<http://www.example.org/event/payment/payment_id=/720>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/725>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/726>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/729>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/730>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/731>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/735>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/738>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/739>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/740>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/741>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/742>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/743>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/747>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/749>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/751>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/753>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/756>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/757>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/761>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/764>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/765>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/766>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/772>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/773>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/775>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/776>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/779>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/780>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/783>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/784>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/785>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/786>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/789>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/791>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/794>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/796>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/797>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/800>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/801>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/803>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/805>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/806>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/810>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/812>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/813>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/814>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/815>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/816>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/822>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/826>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/827>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/829>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/833>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/835>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/836>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/839>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/840>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/841>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/842>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/843>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/845>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/846>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/847>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/848>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/849>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/850>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/853>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/854>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/856>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/858>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/862>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/863>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/865>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/867>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/869>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/875>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/885>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/886>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/889>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/890>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/891>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/892>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/894>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/895>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/896>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/900>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/903>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/904>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/905>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/907>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/908>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/910>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/911>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/912>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/914>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/915>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/917>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/919>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/920>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/921>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/922>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/923>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/924>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/925>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/927>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/928>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/930>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/932>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/933>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/938>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/939>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/940>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/941>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/943>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/946>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/947>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/948>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/950>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/953>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/954>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/955>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/956>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/957>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/958>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/963>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/965>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/966>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/967>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/968>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/969>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/970>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/971>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/972>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/973>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/975>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/976>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/977>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/978>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/979>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/980>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/981>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/984>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/985>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/990>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/992>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/993>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/996>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/997>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/998>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/1002>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/1005>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/1008>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/1009>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/1011>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/1012>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/1013>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/1017>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/1018>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/1020>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/1021>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/1022>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/1023>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/1024>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/1029>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/1031>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/1032>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/1035>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/1039>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/1041>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/1043>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/1045>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/1046>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/1047>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/1051>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/1054>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/1055>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/1059>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/1060>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/1063>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/1065>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/1066>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/1067>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/1068>, "literal"^^xsd:string, 
<http://www.example.org/event/payment/payment_id=/1069>, "literal"^^xsd:string, 
